CHRNA9	-4.965
SOX11	-0.764625
HIVEP3	0.8575
CGN	1.52741666666667
C3orf35	0.021375
PKD2L1	1.56
SYVN1	-0.33575
PDE8B	-1.04725
LOC439951	0.77525
LTC4S	2.94083333333333
MIF4GD	-0.219833333333333
SMARCA2	2.27225
TUBGCP6	0.620666666666667
CABLES1	-0.076
C16orf77	3.1055
ZNF791	0.00525
FUT5	0.5525
ADH6	-2.6694
P4HB	-0.34375
CLDND2	-0.25775
ALKBH8	0.0075
PLAC4	-1.5555
F11R	-0.339857142857143
MGC35295	-0.495
PDZD4	-0.368333333333333
LOC389073	-1.20125
FAM80B	-0.625333333333333
PSMB1	-0.802
TXN	-1.582
VIPR1	2.0702
WBSCR18	0.3246
EXOSC6	-0.554666666666667
ACTA2	4.54
SP5	-2.28808333333333
ANKRD1	-4.4495
DDR1	1.0927
ATP6V1D	-0.6755
PTGS1	-1.48491666666667
RNF157	-1.0225
DCC	0.07375
SPAG7	0.13225
FBXO18	-0.36575
UBE3C	-1.4221
HOXC6	0.47675
LRP2BP	0.5156
MYST2	-0.3905
PDSS2	-0.53075
ATE1	-0.8995
ARAF	-0.707
KLF10	0.30475
PLA2G2E	-0.1915
ASCL1	-1.01533333333333
TSNAXIP1	1.6255
FAM131B	0.218875
IFNA10	-0.1605
NUP43	-0.465875
FAM44B	-0.058625
L1TD1	-5.60133333333333
NMD3	-0.783333333333333
C18orf54	-1.1976
PHOSPHO1	-0.6315
RAG2	-3.3165
EMILIN3	0.639
METTL3	-0.20675
VPS13C	1.394125
REXO2	-0.59175
ANXA4	-0.2495
CA1	-1.74125
DCP1B	0.37825
TULP3	-0.7525
ATP2A2	-0.0471428571428571
ATIC	-1.73525
ADAM15	-0.53975
NPL	-0.103666666666667
LGR4	0.758375
UEVLD	0.0625
GAB1	1.09275
SNAI2	1.603
ZGPAT	-0.0483
SNF1LK	-0.01825
DLEU1	-1.9435
UBE2Q1	0.0415
ZMYM6	0.193125
JPH3	-2.742
FAM38A	-0.476
PXK	0.00716666666666667
DENND2D	1.57625
BAX	-0.506333333333333
CP	-1.80727272727273
RPL37	0.7525
G6PC3	-0.35475
NCOA4	-0.0215
LRRC14	-0.245375
GORASP1	0.269
FCHO2	0.99875
CYP24A1	-2.917
FXYD3	1.58975
SMARCAL1	-0.23725
ABCB8	-1.04733333333333
CCDC44	-0.97075
PRDM7	-4.142
USH1C	-1.42775
DNAH5	1.2955
SRF	0.10775
MAL2	1.13916666666667
PGPEP1	0.12275
SIN3B	-1.35225
SEMA3C	1.52883333333333
GRAMD3	3.822
FBXO10	-0.1645
OR5D13	1.3465
FLJ31818	0.559875
CACNA1I	0.442
S100A13	0.1885
TP63	4.90042857142857
ANXA11	0.5138
WDR66	0.18825
CSF2RB	0.07
IFI44	0.11875
DACT1	0.672166666666667
ANKRD23	-1.16425
ATP5G1	-0.768166666666667
C21orf70	-0.431
PPWD1	-0.2595
DNAJC13	-0.38075
PAH	-5.3575
PTCH2	0.378
TRMU	-0.76925
CCDC9	-0.1365
USP3	-0.781
DCLRE1C	0.0759
FAM55C	-0.06675
FRMD4B	1.914
CYP2R1	0.20775
RFPL1	-0.6052
XPO5	-1.75125
ARL6IP2	0.89
OSBPL5	1.68975
MMP9	1.03836363636364
KIAA0802	-0.8105
DHRS2	-3.013
SGEF	0.8195
TXNDC10	-0.452
EXOC6	0.00175000000000002
RPS27	1.15683333333333
PNCK	-1.6705
FSTL1	-0.37
AACS	0.8115
SLMAP	0.6675
SAMD4A	-0.7559
ABRA	0.3995
SMARCD3	1.72875
PKNOX2	-1.859
A4GNT	0.444
C9orf39	-0.665333333333333
RALYL	1.28575
MGC33556	-2.692
C10orf25	-0.895
BBOX1	7.2365
NHEDC1	0.443
XDH	0.497
GCSH	-1.0175
EDN1	3.001
MTERF	0.00724999999999999
CLK4	1.566
ZNF799	0.242666666666667
KCNG1	-1.608
CXCR4	-0.0818333333333333
PTPRR	-3.08225
IRAK1	-0.70875
LOC401397	-1.0095
TMSB10	-0.363642857142857
CXCL3	0.1474
TMC4	1.8215
OR7A10	0.3465
STYK1	1.34525
CHRNA10	0.152
CCNI	0.6635
EP300	0.196142857142857
LOC165186	0.236666666666667
HIC2	-2.0725
SDR-O	-0.0045
OR2W1	0.213
KCNA6	0.242
TRIM74	0.204
REEP6	0.46175
ATP5G2	0.28975
ERG	1.14775
TMEM42	0.55975
PARN	-0.6115
SOD2	-0.26075
DIRAS1	0.1455
PNPT1	-1.968
JOSD3	-0.49875
hCG_40738	-0.451
PDE1C	-0.06075
SEMA4D	0.0915
AGPAT1	-0.226
NOSTRIN	0.874
MAP3K3	0.293333333333333
MAX	0.396
CAPS	0.983833333333333
SERPINA12	-0.034
OSBPL8	0.149875
RICS	0.8236
NR4A2	-0.49
PPCS	0.787
LONP1	-1.5685
SCYL3	0.77675
HERC2P2	-0.627833333333333
FIBCD1	0.7375
C15orf41	-0.39925
DMC1	-1.25533333333333
C20orf27	-1.26325
RPS6KA5	1.4295
FAHD1	-1.04283333333333
SLC12A4	0.293
BRCA1	-2.66216666666667
GBL	-0.7075
SLK	0.123333333333333
NUDT9P1	2.101
NOXO1	1.7365
USP52	-0.32975
BAZ1B	0.00112499999999996
SLCO2B1	2.7185
BBS12	1.497
LRGUK	-1.17883333333333
TERF2IP	0.386
COL1A1	2.7595
KIAA0090	-0.04775
GRK5	0.0121666666666667
AP1S2	-1.0526
TMEM52	-0.576666666666667
CA11	0.6135
OR4A15	0.2015
ACBD3	0.7478
SPAG11B	0.21725
PRDM2	1.3533
FOXP3	0.43275
SMYD3	-1.4698
LOC389199	0.64
LGI2	-0.002
NAPE-PLD	-0.5775
ANKRD6	1.0885
WDR45	0.601
SHROOM1	-1.302
PSCD3	-0.1365
PYY	0.0195
KCNC1	0.2355
ARHGEF9	1.1228
OR8J1	0.27025
GPR55	-0.1285
NS3BP	-0.9775
C10orf22	0.349666666666667
NAT8L	-0.98125
DUSP4	-0.391
FOXM1	-3.503
GRAMD2	2.7476
ZBTB48	0.211833333333333
BUD31	-0.8255
PABPC5	1.0505
CCDC41	-0.32525
FBXO11	0.122083333333333
C6orf148	-0.44525
RFXAP	-0.474
C6orf15	3.88866666666667
CDK8	-0.835833333333333
C6orf70	0.486375
TESSP2	-1.678
ALG2	0.13375
PPP1R3D	0.5115
TPM3	-1.09738888888889
SYT13	0.11625
EPB42	-0.345666666666667
CETN3	-0.62475
PRY	0.1275
NTHL1	-0.292
POLR2B	-0.063
RPS28	1.33375
P2RX3	0.452
LYZL4	0.34275
WBP4	0.558
PMM1	-0.0885
C11orf79	-0.2105
CBLL1	-1.09075
IL1F10	1.14266666666667
VAX2	-0.465
SETDB1	-0.243833333333333
LRAP	-1.15133333333333
GCLM	-0.396333333333333
CPEB3	2.07525
PPM1A	0.1619375
INTS1	-0.43325
CAMTA1	1.15658333333333
SAMSN1	-2.64975
LOC158830	-1.38916666666667
GMPPA	-1.096125
AIPL1	0.225
IL24	-0.0838333333333333
BDKRB1	-2.13466666666667
MLF1	0.3342
TAF12	-0.559
ID1	-2.713875
THADA	-0.606875
PIK3CB	-0.819
OR4N5	-0.085
TBC1D17	-0.236
COX8A	-0.70175
CDCA4	-1.7935
C2orf44	-0.45525
ZNF534	-0.66125
IMMP1L	-0.28875
NIPSNAP3B	0.865125
FTMT	1.28575
PWP2	-0.9405
MMP15	-1.3871
DNAH11	-2.2005
MTMR14	-0.88425
DNAL4	0.613
IPP	-0.10025
TMEM59	0.864375
C1orf157	0.353
RGS4	-0.642
DDX18	-0.566666666666667
SNX6	0.05425
ZNHIT2	0.1
NCDN	-0.8315
FLJ33534	0.5475
RAG1	-1.67428571428571
OR4D10	0.425
PTPN5	0.0893333333333333
POMT1	0.390125
LRRC8A	0.0508
CYP1A1	0.03775
CAPN1	-0.6975
DDHD2	-0.035
GRIK2	-1.58875
GNRHR	0.3745
PPBP	0.483
HTR3A	-0.80875
SLITRK4	2.98
ANKRD49	0.5235
BTF3	0.4049
SARS	-0.00525
C13orf18	1.00133333333333
CACNB1	-0.0126428571428571
QKI	0.639681818181818
SETMAR	0.785875
MAN2B1	0.280666666666667
EML3	-0.91675
ACADL	2.48783333333333
OFD1	0.368875
DEFB114	0.966
CGA	-4.56333333333333
PEX16	-0.103
LRRC10	0.365
GNG12	-0.09
C1orf152	-0.4705
CHRM1	0.201
CD53	0.039625
DBH	-1.1315
TFAP2B	3.306375
HIST1H2BJ	-2.043
FAM46D	0.177
TMEM11	-0.2165
C3orf32	-2.5495
PCCB	-1.345625
IPO13	-0.4545
C6orf105	-2.072
COMMD5	0.006
SUV420H1	0.2835
LTBR	0.4545
ARHGAP15	-1.1045
HDHD2	0.275
TDRKH	-0.827166666666667
LOC401052	0.849
PSG4	-0.55475
GNB4	-0.6279
SPATA4	2.0595
SLC9A3	-0.391
OSBP	0.512
NBPF3	-0.04925
DOCK11	-0.4365
SLC39A5	-2.25516666666667
PRR5	0.7969
C10orf63	0.564625
SMTNL2	-1.17525
ADRA1A	0.2335
ASAH1	1.5286
DOM3Z	-0.2077
GIPR	0.729666666666667
AHI1	-0.00058333333333332
NADSYN1	-0.306333333333333
RGS14	-0.7223
IL18BP	0.7878
RTN4RL1	1.306
ARMC6	-0.572
PSMD5	-0.630833333333333
HK3	0.6667
OR4S1	1.5065
RSU1	1.0277
MAD2L1	-3.58477777777778
EIF4A3	-1.0855
DLEC1	0.913
E4F1	0.201833333333333
CHMP2B	0.2007
CAMSAP1	-0.02
RPS21	-0.1665
ARID5A	2.24025
UBE2N	-0.4212
IGSF8	0.426
MAGEB6	-3.1035
ACAD11	-0.9775
MGC4172	-0.828
LMO4	0.97125
KLKB1	0.948
HP	-0.718
HDAC3	0.10825
SCHIP1	1.5165
CLCA1	0.016
OLFML2A	2.593375
C1orf112	-2.24125
KIF19	2.317
HAPLN4	0.3205
CXCR7	-0.453833333333333
GOT2	-0.741
RAB38	-0.7065
DCX	4.4805
PPM1H	-0.637
NFYC	0.643666666666667
KIN	0.011
ZNF228	1.7265
PLSCR4	3.95716666666667
HIG2	-1.3315
FAM79B	5.225
C21orf86	-0.558
KCNK10	0.10875
ZNF738	-1.010375
FSTL5	-2.1346
OR6A2	-0.682
OTOA	0.716166666666667
EXOC1	0.790125
AHRR	-3.040875
PDAP1	-1.65516666666667
C19orf6	0.073875
ZAN	0.303
LY6G6E	0.1135
EIF4E2	-0.8675
C20orf198	-0.18475
ZNF324	0.7895
CYP3A5	-2.24483333333333
ENTPD7	-0.678666666666667
MBOAT5	-0.3655
GJB5	1.3915
TTC13	-0.8515
S100Z	-1.6145
KIAA0664	-0.589666666666667
PDGFRB	2.51641666666667
IL17D	-0.45525
OR56B4	0.696
RDX	-1.3675
SLC34A3	0.7815
IL28B	0.2355
JUND	1.37925
CHRNB1	0.24525
CAMK2B	0.31125
FETUB	-1.74675
CXorf23	1.041875
MRTO4	-1.30875
TTC3	0.2266
NDUFB8	-0.301166666666667
EDG2	0.05925
SEMA3G	2.20475
IL23A	-1.19825
GRHL1	2.7438
LOC441054	-1.641
WDR65	1.50414285714286
PSTK	-0.0175
STOML3	0.3156
R3HDM2	0.4526
C5	-2.18275
SLC2A10	-0.119833333333333
C3orf22	0.17
PAQR3	-1.15284615384615
ANKRD26	-0.48625
HCRTR1	-0.462
LOC399947	-0.29175
PSD2	1.56825
TIGD2	0.7515
SCRN1	-1.537
COQ10A	-0.3565
DDI2	0.182
METTL7B	-0.961166666666667
UCN2	1.178
FAM92A3	-0.404
WDR16	1.33075
ZNF511	-0.104166666666667
ZMYM5	-1.004125
POLR3G	-3.07425
ZNF586	-0.0695
C1orf49	-0.153333333333333
TANK	1.41966666666667
RCAN1	1.82883333333333
PELI3	1.3265
LIMD2	-0.905916666666667
TMEM189	-1.4
NTN4	1.933
LOC151300	1.2595
CLEC2A	-2.229
GPR135	-0.741
DPYSL4	-3.2459
JAK2	-0.388833333333333
TSHZ1	1.14983333333333
TM9SF4	-0.71175
ZNF264	0.775
SIRPG	1.208125
BICD1	-1.20825
HERC6	1.34816666666667
METTL5	-0.6635
CASP1	2.10975
PRRT1	-0.0425
PLA2G4C	1.63616666666667
ICA1L	0.167928571428571
TPTE2	0.261666666666667
OTUD7A	1.1175
AQP11	-2.39175
APOA2	-3.8819
KALRN	0.0228
SECTM1	-0.0863333333333333
IFNAR1	-0.04125
TALDO1	-0.617
RAB11FIP4	-0.456083333333333
EIF5A	-2.248
FAM49A	2.09125
NEGR1	0.0775
YTHDC2	-0.75725
EHD2	-0.00712500000000001
NCF1	1.921
SCRT2	0.816
HOXA5	2.30933333333333
NUP133	0.0355
FGF12	0.2123125
SLMO2	-0.360625
SNTA1	-0.064375
CACNG2	-0.414857142857143
GCM1	0.114714285714286
ELF1	0.358666666666667
TLR5	3.0965
TCFL5	-1.81325
RBMY2FP	-1.14
LOC100125556	-0.320875
FAM129B	0.139
MAP3K7IP1	0.209625
NCK2	0.134
OXA1L	-0.4175
FMO9P	1.221
ZSCAN12	0.24875
PSMD12	-0.721083333333333
HSCB	-0.11425
CLDN10	-1.732
MGC13053	-0.44225
HPCAL4	-1.2215
ASZ1	-0.5165
MEX3D	0.0730833333333333
NFAT5	0.1788
CSPG4LYP1	-0.42
FBXO3	1.0725
DVL1	-0.217166666666667
CMKLR1	1.48416666666667
TYMS	-4.37
PEF1	0.454
ZNF750	2.68533333333333
MCM5	-0.9555
MEGF11	-0.12575
KCNK7	0.0275
PTP4A3	-0.254
C1QTNF2	-1.1275
OR6S1	0.331
FAM122B	-1.8225
ZNF551	-0.56925
HBQ1	-2.2015
GEMIN6	-1.045
ARSK	-0.0465
RBP7	3.78116666666667
CPNE9	0.06725
DSC1	3.5625
LOC730112	-0.36375
MAP2K4	0.69625
HS3ST5	-1.6395
EPB41L3	-0.85
TEKT2	2.19225
CDKN2B	-1.29833333333333
ZNF480	-0.99775
MAP3K6	0.9675
MAP6	2.3715
HN1	-1.8882
OR2L13	0.881333333333333
SLC16A11	1.11975
FAM96A	-1.01775
APOL1	-0.35475
C5orf32	-0.292
RTP1	-0.231
RNF175	0.911
ZBTB41	0.7475
AHCTF1	-0.6833
SAE2	-0.6195
ITGA2	0.498416666666667
MME	3.13483333333333
CCDC14	0.14575
MAST4	1.113
KRT33B	-0.7525
KCTD2	0.138
WDR26	-0.0628333333333333
MFI2	1.31975
NR4A3	-1.785875
ARSA	0.97225
UNKL	0.0396666666666667
SULT6B1	-0.4005
CCNA2	-3.76533333333333
SOX15	-0.7905
PPAPDC1B	0.159333333333333
C19orf44	0.984
MCAT	0.758
ARID1B	0.269625
OR52N1	0.5615
C12orf48	-2.79
MAGI1	1.389
NIPA2	-0.853
GBX2	-2.0425
RSHL3	0.77225
RAVER1	0.00333333333333337
C15orf17	0.50675
SLC30A2	1.192125
ZNF518	0.461
PCYT1B	-1.42325
C10orf114	-1.6065
EIF3H	0.581
SLC25A39	-1.59816666666667
KIF1B	0.195375
AMOTL2	1.2775
C6orf120	0.320625
PSRC1	-2.24675
PLA2G10	0.407375
KIF5C	0.118
MRPL37	-1.1105
C17orf62	-0.3665
C9orf135	-1.919
DUSP10	-0.757
CLCNKB	0.224
PSMA5	-1.079125
C8orf53	0.3685
AMPD3	0.197833333333333
PIAS1	-0.02975
ADCYAP1R1	0.4615
GYLTL1B	0.84875
CDH20	0.878
FBXO7	-0.084
TMEM134	0.628
FLJ14213	-0.0806666666666667
ZNF3	-0.38775
LRRFIP1	0.472958333333333
CNOT2	0.199333333333333
ABI3	1.9985
ALDH5A1	-0.846166666666667
HNT	1.2344
SERPINA4	-2.883
TK2	0.554083333333333
STMN1	-2.54622222222222
GUCA2A	0.197833333333333
GALNT10	-0.656642857142857
DPP6	0.362
C9orf93	-0.122375
PRELID2	-0.249875
STK39	-0.755125
SFTPA1	-1.1805
CKS2	-3.54877777777778
RHO	0.297625
C20orf135	-0.37475
XKR3	-2.753
CR1	0.13425
RPS6KA2	1.03964285714286
C20orf112	0.58175
MRPL22	-0.27475
C4orf23	0.074
GADD45B	0.5045
KLHDC1	2.48216666666667
C2orf48	-2.631
ZNF287	1.1835
DAAM2	-0.045
DPPA2	-3.25066666666667
TCTN3	-0.127166666666667
DNAJB11	-0.486
FPR1	1.8895
DEFB4	-0.355
PTCD2	-0.652
SMOC2	5.2825
CABP7	2.0805
SERPINB11	0.28775
MAGEF1	0.41175
NDE1	-0.727
ITGA10	0.8085
FSHB	-0.771
ANXA2	0.433375
HORMAD2	-0.03575
HLCS	-0.19625
MCF2L	1.12375
FH	-0.54925
TBC1D24	0.81575
KIAA1505	1.537
LGALS2	-0.298
CNBD1	-2.5925
SYNPO2L	0.4795
PTPN23	-0.381642857142857
C1orf183	-0.449833333333333
MAGEA8	-3.28375
DGCR8	-0.668375
GSR	-1.53925
PAQR7	-0.16425
ZNF676	-0.7355
CACNA1C	0.7685
SP7	-0.1895
PDCD6	-0.54225
NRN1L	-0.1075
BRI3BP	-1.65983333333333
KIAA1183	1.29775
ASB4	-0.21775
CCL23	2.0216
OBSL1	0.38625
SLC12A7	0.00974999999999999
KIAA0240	2.060625
CD1B	-3.217
FCGR2A	0.50475
MDC1	-1.00425
HTR1A	-0.0375
OCEL1	-0.19225
ATP11B	-0.2700625
FBXO34	0.103
PCDH12	2.94883333333333
RPE	-1.08
C17orf74	0.1075
CSDC2	0.389166666666667
PET112L	0.0845
TMBIM1	0.541875
P2RXL1	-0.5055
TCHP	-0.9965
TRMT1	-0.495833333333333
F2RL2	0.810916666666667
LRRC32	2.36366666666667
IMPG2	0.2615
BGLAP	-0.3755
LOC493869	-2.06558333333333
MRAS	2.565375
SLC35F5	0.485
CBWD1	-0.0285
AXL	-0.983625
ATP2C2	0.14775
TELO2	-0.4005
PNPLA3	-2.26025
PCDHB14	1.25025
CD276	-0.9635
KRT80	-1.82975
DUSP28	-0.0805
CSNK1E	-0.07025
SRP14	0.75
KCNQ4	0.0405
KRT72	-0.9935
CCDC117	-0.244625
C6orf89	0.0793333333333333
TUBB2B	-0.821666666666667
RTN4IP1	-0.8255
CR1L	-4.471
CEND1	0.44575
C12orf41	-0.217833333333333
RNF31	0.2025
UBN1	-0.474166666666667
C17orf32	0.26975
SLC5A7	0.212
GPR92	0.584666666666667
ESAM	2.334
CTNNA1	0.331833333333333
HRBL	0.1371
CBX4	-1.36675
TMEM182	0.1675
SH3TC2	0.912666666666667
IL10	0.454833333333333
PXMP4	-0.182
RNF167	-0.2285
PAK7	5.12516666666667
ETV3	0.0685
ATPIF1	-0.565
LOC554207	-2.17416666666667
OR8H1	-0.226
WDFY3	0.859875
DPM1	-1.03625
GPSM1	-0.0505
WDR92	-0.3853
LRP1	0.5755
ANKH	-0.824125
THUMPD3	-1.4745
POLR1B	-1.15675
OLFM4	7.7
RAD9B	0.364
TSPY2	-4.1175
PAX6	-2.31633333333333
SCG2	-2.393125
SLC17A6	0.2035
FMO3	2.308375
PADI4	1.712
TUBB4	-0.999
NLK	-1.34025
POU4F3	-0.6425
SDF4	-0.645
ITGBL1	0.0506666666666667
NETO1	-2.20925
TAP2	-0.436375
ABBA-1	-0.3175
GNAI1	1.37325
VPS4B	1.137
NOPE	0.6782
GALNT6	1.22966666666667
SESN1	1.2325
GBE1	-1.57266666666667
CLASP1	0.3635
RASGEF1B	0.94
ACOT11	-0.354357142857143
AFAP1	0.57675
OR2H2	0.39475
DPY19L2P1	-0.3225
DZIP1	-1.346
SEC22C	-0.57225
GPR161	-0.09875
RNF146	1.1385
WDR74	-0.47475
GALP	-1.716
PURA	0.989
DNPEP	0.292666666666667
RP11-78J21.1	0.02875
ERBB2	1.69725
FANCM	-0.659166666666667
NEO1	0.7655
DDX3Y	-4.7363
RPS3A	1.24475
MXRA7	0.168785714285714
LGALS3	0.231666666666667
GLT8D1	-0.186
CFL2	-0.503333333333333
UPB1	0.057
NAP1L5	0.164125
CLDN14	-2.86575
DHX38	-0.219
BTBD1	-0.2685
TARS2	-0.968666666666667
ABCF1	-0.5466
FCF1	0.174
LRRC49	0.56825
GUCY1B2	-2.4555
C1orf177	0.194333333333333
SMARCA4	-0.664714285714286
LRP8	-3.431
TAGLN3	-1.45075
MRPL14	-1.03975
TTRAP	0.14675
ZDHHC20	-0.1535
NFE2L3	-2.71375
KIAA1377	1.50275
PALMD	2.2758
TMEM43	0.3585
TTL	-2.11075
STAT5B	-0.876833333333333
SSB	-0.910125
OR10H5	0.181
SLC22A13	-1.37525
AKAP3	0.25925
TIMM23	-0.415666666666667
OAS2	0.552166666666667
KIAA0423	0.76375
TRIM11	-0.163833333333333
GLIS3	0.399125
TMEM50B	0.5305
ARHGEF4	0.491
DEGS1	-0.417818181818182
TBL1XR1	0.7735
G6PD	-2.47275
SP140	0.4984
MUC17	0.147714285714286
NUDC	-0.6045
DNAJC5B	0.689833333333333
SCARA3	0.0415
CPA3	6.2635
BCAT2	-0.66125
MFN1	-0.5853
NRG3	1.2995
SNX11	-0.2995
PLEKHH1	-0.0585
GPR177	0.6355
HCFC2	0.52575
TCAP	0.4325
MOCOS	-2.1035
C14orf93	0.39975
PRDM10	0.239
SLC16A4	0.9605
SRGAP1	-0.3995
VIP	1.54125
DUSP27	0.611666666666667
LILRA1	0.7253
MC2R	0.2695
MGC24103	-1.76425
MBTD1	-1.3875
FUT11	-1.01266666666667
USP33	0.4066
C15orf39	-0.922
MAP3K12	0.027625
PAAF1	-0.836
BARHL1	0.7185
FLJ16165	-0.0295
PIWIL2	-3.32525
SYNE1	1.27066666666667
CMTM4	0.50125
TSPYL1	1.2051
GUF1	-1.19633333333333
TMEM157	1.086
WDR44	0.21025
HIST1H3C	0.062
DKFZp666G057	1.7035
RNPEP	-0.5355
GAS2L2	0.882833333333333
ADH4	-4.1865
GRPR	1.00533333333333
FBXL17	0.499
ZBTB10	0.2435
Gcom1	1.22861111111111
HTRA1	1.5269
ZNF585A	0.0551666666666667
SLC26A2	0.344785714285714
OTOP3	-0.0995
WISP1	-1.51644444444444
ATP2B4	-0.664083333333333
FLJ10769	0.885
CRAMP1L	0.028125
CHST12	0.066
RAB22A	0.352333333333333
TARDBP	0.0795
STAU1	-0.491
CRB3	1.16633333333333
MIG7	-0.41225
CHMP1A	-0.747833333333333
ZNF160	0.07225
B3GALT6	-0.13975
BARX1	-1.96283333333333
C6orf167	-1.8283125
NXNL1	-0.2705
DHX29	-0.170375
HADHB	-0.27475
PLXNB2	0.90475
ILDR1	-0.36175
SLC15A3	1.72225
GAS2	-1.49116666666667
C20orf69	-0.10625
NUMB	0.35025
TNIP1	-0.12725
MESP1	1.89083333333333
PSKH1	0.02025
NSFL1C	0.01175
RHOG	-0.226
HEY1	-0.586833333333333
KNG1	-2.397875
ITGAX	0.9931
LIN9	-0.975666666666667
CANT1	-0.373
XRN1	0.307785714285714
CCDC96	1.2595
HEATR6	-1.6795
GNG7	1.92883333333333
RUNX2	0.99425
SOX1	-0.269833333333333
FCRL5	1.3205
ZNF99	0.00787500000000001
FAM9A	0.421
SNX22	0.282166666666667
MBNL3	-2.68383333333333
ODC1	-2.0759
ADORA2B	-1.85833333333333
NR2F6	-0.4015
ZFYVE16	-0.149944444444444
SYNJ2BP	-0.0153
POLE	-1.431
E2F2	-1.35575
THRA	1.728
PTGES2	-1.2205
HIP1R	0.676
TMUB1	-1.02916666666667
ENO3	-2.25075
RSPH10B	-0.686
CXorf39	0.1615
IRGC	-0.12125
GPR109B	0.78625
FLJ13305	-1.4595
LCE3A	-0.0735
TNFRSF18	-0.732
DET1	0.5025
TRPM3	0.789916666666667
C16orf79	-1.126
FECH	-0.777333333333333
RAP2A	0.535333333333333
CRIP1	0.455166666666667
AZIN1	-0.405125
SLC7A7	2.3435
IL10RA	0.7049
TMEM64	-1.7205
CDC42EP4	0.9416
C16orf58	0.0012
ARG2	-2.6495
POU5F1P4	-4.2825
FAM62B	-0.29325
DNAH8	-3.3443
ASH2L	-0.369
TSLP	0.495333333333333
CNTNAP5	-0.4844
TMEM16C	1.50325
IFNA14	-0.6215
SLC1A3	-0.433375
CABYR	0.809
BCL7B	-0.5705
NUDT13	-0.394166666666667
C13orf28	0.526
C1orf53	-0.86625
ARL6IP4	0.3535
RPL35A	1.07925
EMR3	0.7615
RAB40C	0.199083333333333
SLC41A1	-0.660166666666667
LRCH1	0.2835
LY6G5B	-0.946
FAM124A	-0.126214285714286
MGC10981	-4.29266666666667
CLIP3	0.9212
MAP4K2	-0.675666666666667
CHIC1	0.739
SULF1	1.27733333333333
C20orf30	-0.455142857142857
PRDM5	-0.134125
ELOVL1	-0.31575
C11orf48	-1.39725
SLC39A10	-0.5895
KCNV1	-0.28175
ACP1	-0.469666666666667
ZMYM2	-0.197875
B3GNT6	-0.563
C9orf69	-0.14725
C2orf15	0.81425
C20orf166	0.958
HSP90AA6P	-1.027
EDG7	0.576
NEURL	-0.732625
LPL	3.74966666666667
CLEC2D	0.388214285714286
GRRP1	2.568
CD8B	-2.4312
HIST1H3D	-2.2635
SLC6A12	0.15925
FAM27L	0.1045
CD84	0.7193
RASA1	-0.209
PHKG1	-0.242
MAGEA11	-2.391
IMPA1	-0.9692
NPM3	-1.1255
RARRES1	5.288
SH3BP1	-0.499625
B3GNTL1	-0.8135
ARPC5L	-0.888333333333333
KLHL26	0.02475
SIM2	-2.12325
GJC1	0.365
C20orf194	0.5735
EXO1	-4.142
SLC2A2	-3.1515
LOC285074	-0.4445
LRG1	-0.62025
KIRREL	-0.64
PIK3R1	2.94442857142857
C4orf34	0.45325
MAF	0.931666666666667
ADCY4	4.20433333333333
ZMIZ2	0.7125
SLC46A3	1.74
STAMBP	-0.736166666666667
CCDC16	0.751
MS4A12	-0.405
TCF20	0.11875
LRRC46	0.0865
C20orf152	0.10475
MRPS6	-0.64275
ABCB11	-0.8885
KCNC2	5.04216666666667
CDH19	1.07166666666667
C9orf123	0.944833333333333
SSH3	0.985125
LDLRAD1	-3.87175
CCBE1	-0.0225
ZNF135	1.430625
TAAR1	-0.1475
WFDC12	-0.214
CCDC42	0.212
FLJ12529	-0.87575
PER1	0.532666666666667
TIMM50	-0.792833333333333
SMARCAD1	0.0485
FAM26C	-0.4685
TP53TG3	0.461
SH3RF1	1.1706
LMCD1	1.07675
GPR63	0.0455
FLJ21986	-1.09925
AIFM3	-0.713
MICAL1	-0.300333333333333
BLZF1	0.3095
IQCA	2.95916666666667
PCDHGC3	0.087
SAC	0.95925
BCL6B	2.21066666666667
DDO	0.57825
MARCO	3.53125
DCHS1	1.6215
C1orf170	1.66066666666667
CD200R1	1.781
C22orf15	-0.3055
SEPT11	-0.627333333333333
ADNP	-0.944
UST	0.3698
C13orf34	-1.2735
RFFL	0.0180714285714286
APBA3	-0.428
C2orf60	-0.6735
CUTL1	-0.7999
PMS1	-0.41025
ZNF689	-0.361
EIF3E	0.194
IL9	0.2052
RPL31	0.8205
LY9	1.026
ATP2B3	0.9215
KDELR2	-0.413166666666667
TFCP2	0.063875
NLRP12	-0.96425
FLJ45422	-0.00824999999999999
TLE4	0.3631
ZNF570	-0.366
FLJ43806	-0.3125
TLK2	-0.64525
CIR	1.2975
MARS2	-0.5065
COL24A1	-0.433
SDF2L1	-0.667
HIBADH	0.436333333333333
IGFBP3	-2.47892857142857
C12orf23	0.495625
PSPC1	-0.493
C20orf43	-0.00224999999999999
TRAV20	-0.087
ARHGAP24	1.72
KIAA1975	-0.000500000000000014
C1QA	3.5252
DNTT	-4.66433333333333
C10orf6	-0.389416666666667
C11orf41	0.235625
HNRPF	-0.238875
COL11A1	1.09516666666667
UBAP2	-0.910666666666667
CDKN2AIPNL	-0.861
C20orf174	4.4225
SPRED2	-0.02475
PLA2G12A	-0.549833333333333
ICEBERG	-1.86333333333333
SCN10A	-0.208
C11orf65	-0.357
GBP5	3.646
